# t - 2457518  flujo         error en el flujo
0.418092691634 0.999904965153 3e-05
0.421804041232 0.999921828948 3e-05
0.427403053387 0.99992521263 3e-05
0.429869673591 0.99991287664 3e-05
0.437702811046 0.999893543119 3e-05
0.438867998202 0.999892561891 3e-05
0.441475633547 0.999872703799 3e-05
0.442924764627 0.999861666821 3e-05
0.444163411024 0.99993064353 3e-05
0.444331021419 0.999893852985 3e-05
0.447640721667 0.99984630649 3e-05
0.449021850384 0.999898281158 3e-05
0.449919241146 0.999881922434 3e-05
0.452005145813 0.999945035481 3e-05
0.453505620988 0.999901774933 3e-05
0.456763451442 0.999885865234 3e-05
0.459327278903 0.999893347226 3e-05
0.460410914701 0.999922491945 3e-05
0.462341221781 0.999905002671 3e-05
0.464928468254 0.999858554657 3e-05
0.470075274651 0.999836725113 3e-05
0.470967600064 0.999889838342 3e-05
0.472680272795 0.999853238048 3e-05
0.472737429255 0.99984405073 3e-05
0.474120322619 0.999830265863 3e-05
0.47507406763 0.999901902399 3e-05
0.477316827534 0.999826238046 3e-05
0.480441614862 0.999886374218 3e-05
0.481413092353 0.999954933064 3e-05
0.482089255264 0.999910180036 3e-05
0.4848805088 0.999866686475 3e-05
0.491955728355 0.999888021171 3e-05
0.491978771789 0.999884079056 3e-05
0.494400729526 0.999839361193 3e-05
0.496432971834 0.999894530048 3e-05
0.497578132484 0.999847542593 3e-05
0.498939895171 0.999843814181 3e-05
0.501153530865 0.999860183091 3e-05
0.503221576032 0.99981912186 3e-05
0.509432265853 0.999907092519 3e-05
0.511319182529 0.99989084206 3e-05
0.513260441685 0.999897858442 3e-05
0.514279647622 0.99985800165 3e-05
0.515864524606 0.999857609896 3e-05
0.518370533356 0.999827285848 3e-05
0.519232621336 0.999906017847 3e-05
0.524535399622 0.999865763185 3e-05
0.526313423532 0.999864477236 3e-05
0.529052424547 0.999847066711 3e-05
0.529679071078 0.999873798801 3e-05
0.530010691337 0.999829793523 3e-05
0.530960853768 0.999828882515 3e-05
0.531786781971 0.999771693211 3e-05
0.531949430369 0.999879384556 3e-05
0.538407298676 0.99990498856 3e-05
0.540103153908 0.999890895926 3e-05
0.540210311532 0.999873315004 3e-05
0.540903879737 0.99986308259 3e-05
0.543174842245 0.999853835005 3e-05
0.545877178585 0.999875440142 3e-05
0.547850906985 0.999803056426 3e-05
0.547929519854 0.999853440009 3e-05
0.549037287297 0.999831585336 3e-05
0.549485762233 0.99994207579 3e-05
0.549659038846 0.999805255175 3e-05
0.550382480917 0.999905040182 3e-05
0.560603715054 0.99976202338 3e-05
0.562937405872 0.999896610828 3e-05
0.565157937485 0.999857656009 3e-05
0.566166258178 0.999839207107 3e-05
0.567586759076 0.999856060837 3e-05
0.568059484399 0.999890159949 3e-05
0.569453103401 0.999868627191 3e-05
0.570620034497 0.999895215586 3e-05
0.571276167922 0.9998375248 3e-05
0.572912791824 0.999829646284 3e-05
0.572942442513 0.999882752851 3e-05
0.573742601251 0.999835185326 3e-05
0.575727092222 0.999865318842 3e-05
0.577636039111 0.999876465139 3e-05
0.578280742659 0.999897409231 3e-05
0.578363135336 0.999899632025 3e-05
0.578723937456 0.999871427614 3e-05
0.580595036793 0.999860877426 3e-05
0.582096075679 0.99986835183 3e-05
0.582431059474 0.999927625557 3e-05
0.583697118607 0.999803625226 3e-05
0.585371068672 0.999886624154 3e-05
0.585750613259 0.999826225052 3e-05
0.588742496706 0.999888286105 3e-05
0.590706373897 0.99989540355 3e-05
0.592521735958 0.999868841147 3e-05
0.594222869446 0.999874811512 3e-05
0.594642912277 0.999832572561 3e-05
0.596021960665 0.999856753022 3e-05
0.601850617127 0.999871702247 3e-05
0.602633875242 0.999881827844 3e-05
0.604025860121 0.999802176079 3e-05
0.607136273128 0.999919012849 3e-05
0.610798672161 0.999841445496 3e-05
0.61176911671 0.999868708063 3e-05
0.618350539067 0.99988022742 3e-05
0.62182175274 0.999855064826 3e-05
0.623524816996 0.999899598901 3e-05
0.624963767751 0.999868121535 3e-05
0.626598160061 0.99983920404 3e-05
0.626845973435 0.999873428875 3e-05
0.632381166524 0.999876515014 3e-05
0.634336219147 0.999862953336 3e-05
0.638321680327 0.999854162766 3e-05
0.638732149504 0.999867612664 3e-05
0.642598660976 0.999891350233 3e-05
0.643119823094 0.999903164266 3e-05
0.643542403023 0.999851966943 3e-05
0.64370533208 0.999842674435 3e-05
0.646168088857 0.999905559261 3e-05
0.646208578896 0.999833178311 3e-05
0.647657162133 0.999817193262 3e-05
0.648008348033 0.999877102544 3e-05
0.649353485673 0.999839055185 3e-05
0.650568204626 0.999908017657 3e-05
0.655144293839 0.999885326998 3e-05
0.657823987975 0.999884307865 3e-05
0.658938592811 0.999902679872 3e-05
0.661169593253 0.999880598204 3e-05
0.663813385465 0.999892779543 3e-05
0.664526998667 0.999868423989 3e-05
0.669089776516 0.999840904187 3e-05
0.670217412403 0.999833896901 3e-05
0.671341603907 0.999916496417 3e-05
0.671618070213 0.999858372103 3e-05
0.673521414185 0.999914566293 3e-05
0.678907943195 0.999844950921 3e-05
0.681245010566 0.999911901087 3e-05
0.685920372234 0.999938559745 3e-05
0.686653276056 0.999894117934 3e-05
0.687904176281 0.999898099187 3e-05
0.688352829695 0.999866571865 3e-05
0.692684655271 0.999853279934 3e-05
0.693877942149 0.999909314685 3e-05
0.698708390525 0.999887013847 3e-05
0.703316390332 0.999950887508 3e-05
0.703812253104 1.00002527035 3e-05
0.705351006054 1.00001760621 3e-05
0.706040570279 1.00003940684 3e-05
0.709335342119 0.999996743386 3e-05
0.710081280802 0.99997990769 3e-05
0.713030837349 0.999976235987 3e-05
0.713825085532 0.999997726905 3e-05
0.714763388205 0.999996432831 3e-05
0.714801580514 0.999997178891 3e-05
0.716244068716 0.999997701211 3e-05
0.716360444666 0.99998616974 3e-05
0.716412878719 1.00000468153 3e-05
0.716556844881 1.00003967808 3e-05
0.717215540866 1.00000650362 3e-05
0.718859890914 0.999954075689 3e-05
0.720708797186 1.00000200763 3e-05
0.726887864939 0.999984749326 3e-05
0.727674570932 1.00000067913 3e-05
0.72849452997 1.00001691198 3e-05
0.73043881768 1.00007269767 3e-05
0.732118510086 1.00001809254 3e-05
0.732826879115 1.00007279 3e-05
0.733369490208 1.00000699119 3e-05
0.734283827724 1.00000226281 3e-05
0.734884738759 0.999955676956 3e-05
0.735257510551 0.999997468758 3e-05
0.735644368233 0.999997583454 3e-05
0.736602940929 1.00000903578 3e-05
0.737897612226 1.00000714348 3e-05
0.741839622914 1.00004216727 3e-05
0.743232762731 1.0000370348 3e-05
0.744378224455 1.00001531852 3e-05
0.746628963761 1.00005177486 3e-05
0.746991221189 0.999977307807 3e-05
0.75155128637 0.999973163911 3e-05
0.754291805722 1.00000967622 3e-05
0.757048959986 1.00000904876 3e-05
0.765288966473 1.00001952742 3e-05
0.775340732356 0.999995793401 3e-05
0.776331963792 0.999995935742 3e-05
0.776813177362 0.999960659217 3e-05
0.78147836065 1.00006469276 3e-05
0.782653983219 1.00003267381 3e-05
0.787102772033 1.00006218635 3e-05
0.788996303226 1.00002781903 3e-05
0.78932432288 1.00005375143 3e-05
0.789598440612 1.00006307857 3e-05
0.79360675526 1.00005725047 3e-05
0.793776403691 1.00000340853 3e-05
0.793878938112 1.00004846403 3e-05
0.794716995448 1.00004608136 3e-05
